Studentno,Pref1,Pref2,Pref3,Pref4
1095,5,66,78,26
1096,16,54,19,59
1097,50,90,61,36
1098,47,80,14,77
1099,35,84,36,51
1100,79,22,36,92
1101,33,62,86,81
1102,87,90,99,52
1103,39,20,4,67
1104,44,7,23,21
1105,52,25,58,44
1106,51,56,41,60
1107,73,27,26,74
1108,31,34,41,51
1109,69,78,59,15
1110,5,91,56,83
1111,14,94,84,96
1112,48,80,1,82
1113,47,18,21,78
1114,93,51,28,79
1115,45,21,42,30
1116,11,80,92,29
1117,11,75,13,19
1118,26,55,10,39
1119,91,24,23,18
1120,7,75,92,61
1121,71,27,99,43
1122,20,25,37,32
1123,46,38,78,18
1124,74,52,7,43
1125,31,27,81,38
1126,8,95,60,14
1127,87,78,36,34
1128,54,36,39,12
1129,13,57,58,19
1130,5,14,42,45
1131,21,85,37,2
1132,48,33,96,70
1133,44,72,47,61
1134,37,21,63,5
1135,27,83,44,8
1136,85,8,4,23
1137,82,14,15,41
1138,16,92,99,93
1139,73,85,30,39
1140,36,3,92,96
1141,88,2,38,87
1142,2,46,54,99
1143,13,69,63,4
1144,37,10,56,78
1145,69,71,57,87
1146,66,22,53,40
1147,80,3,75,11
1148,49,32,44,67
1149,59,32,73,40
1150,37,42,72,6
1151,70,2,96,53
1152,2,84,36,30
1153,4,13,58,11
1154,4,61,29,7
1155,65,10,48,80
1156,9,83,1,33
1157,4,36,51,15
1158,1,60,25,42
1159,71,33,43,76
1160,60,54,32,59
1161,28,53,59,43
1162,64,72,77,73
1163,97,17,20,76
1164,41,46,75,11
1165,96,28,63,70
1166,42,4,77,29
1167,46,87,97,59
1168,16,80,77,70
1169,10,97,83,7
1170,22,82,7,63
1171,69,23,73,42
1172,82,45,96,16
1173,89,76,28,73
1174,77,37,14,61
1175,46,93,10,40
1176,89,79,62,14
1177,86,54,27,28
1178,3,7,37,78
1179,38,13,76,15
1180,81,43,68,72
1181,44,55,41,14
1182,22,26,45,69
1183,76,21,45,50
1184,61,12,41,84
1185,22,59,83,90
1186,45,93,1,60
1187,15,84,1,95
1188,76,17,66,78
1189,76,94,29,11
1190,96,83,84,53
1191,1,59,51,66
1192,84,3,90,15
1193,66,25,78,93
1194,25,67,42,77
1195,24,27,82,16
1196,49,43,97,24
1197,66,69,27,30
1198,81,68,51,64
1199,78,64,88,2
1200,59,77,58,90
1201,76,29,54,74
1202,29,8,27,70
1203,82,23,64,49
1204,64,99,32,22
1205,68,65,64,74
1206,96,13,12,94
1207,41,46,43,31
1208,74,11,47,4
1209,40,4,11,77
1210,24,91,55,52
1211,1,47,63,25
1212,85,38,39,82
1213,65,59,45,23
1214,15,94,85,87
1215,71,82,66,69
1216,83,26,56,16
1217,26,60,50,83
1218,62,65,38,79
1219,40,96,71,19
1220,62,59,93,45
1221,45,40,7,13
1222,93,58,5,85
1223,12,19,34,38
1224,96,85,18,6
1225,5,59,53,40
1226,74,16,81,89
1227,66,71,90,55
1228,30,96,48,1
1229,52,30,98,46
1230,53,18,89,68
1231,3,53,64,85
1232,27,26,80,72
1233,92,63,48,9
1234,92,82,80,83
1235,35,92,31,9
1236,7,53,95,56
1237,28,79,26,34
1238,23,32,92,60
1239,13,94,18,69
1240,5,53,69,10
1241,84,35,63,8
1242,6,92,33,93
1243,40,82,89,65
1244,52,45,83,31
1245,3,72,20,38
1246,50,22,58,85
1247,1,9,29,26
1248,60,24,83,48
1249,25,32,86,40
1250,10,76,55,42
1251,99,45,15,64
1252,44,12,50,34
1253,72,34,56,38
1254,32,48,72,75
1255,86,12,1,72
1256,95,85,71,90
1257,41,23,35,95
1258,64,81,99,59
1259,83,11,66,2
1260,39,80,66,60
1261,59,13,30,17
1262,54,83,22,26
1263,55,35,32,54
1264,99,71,60,7
1265,14,32,23,11
1266,63,23,36,69
1267,60,66,83,61
1268,78,7,61,90
1269,38,1,33,96
1270,23,34,62,96
1271,73,53,5,16
1272,16,25,15,29
1273,96,33,47,12
1274,53,39,20,64
1275,20,82,44,26
1276,71,47,69,84
1277,39,32,68,86
1278,19,21,41,16
1279,38,2,23,1
1280,52,4,98,39
1281,10,89,80,78
1282,58,67,29,17
1283,50,14,55,25
1284,56,24,14,88
1285,25,3,12,20
1286,27,48,55,28
1287,63,81,84,97
1288,83,41,27,34
1289,71,66,15,89
1290,76,16,1,4
1291,17,30,84,8
1292,9,97,6,95
1293,43,44,57,1
1294,4,54,49,87
1295,34,63,6,79
1296,33,98,55,15
1297,37,64,99,6
1298,8,27,10,81
1299,47,68,26,16
